height,weight,age,cup,income,score,suki
157,53,14,b,25000,91,0
159,68,24,c,64000,106,0
147,40,15,b,65000,112,1
144,58,15,d,20000,98,0
169,42,35,f,65000,121,1
146,33,17,f,47000,118,1
165,32,28,d,65000,119,1
152,39,16,b,23000,81,0
164,43,20,e,32000,118,1
142,31,22,e,49000,97,0
164,33,16,a,40000,89,0
163,63,32,c,45000,78,0
147,65,38,b,28000,44,0
162,37,18,e,31000,113,1
146,63,15,d,27000,86,0
160,30,28,a,22000,60,0
163,32,16,a,70000,116,1
152,42,33,a,56000,77,0
142,53,18,e,70000,140,1
168,37,27,e,74000,134,1
144,48,29,d,78000,123,1
161,52,30,f,55000,132,1
145,51,12,d,59000,140,1
155,37,38,b,73000,96,0
143,55,19,d,32000,107,0
151,45,35,d,54000,95,0
159,67,23,b,40000,73,0
162,32,34,c,20000,62,0
155,35,38,d,24000,63,0
157,36,22,e,31000,93,0
145,40,34,a,37000,49,0
166,61,33,f,58000,105,0
161,56,12,a,36000,114,1
162,41,15,f,29000,115,1
143,37,15,f,36000,109,1
167,37,34,a,55000,77,0
156,62,33,a,68000,79,0
146,49,19,a,36000,84,0
158,69,20,e,36000,106,0
151,63,21,a,50000,76,0
141,34,14,e,37000,103,0
166,41,39,f,75000,130,1
148,43,15,d,51000,120,1
154,31,35,a,71000,90,0
167,66,36,e,69000,108,0
140,31,27,b,63000,97,0
165,42,15,c,43000,115,1
156,38,24,a,72000,105,0
150,55,16,d,36000,107,0
162,30,18,f,56000,137,1
169,68,30,d,41000,99,0
156,55,33,c,65000,103,0
154,48,25,b,25000,71,0
147,34,36,c,48000,70,0
165,68,19,d,57000,123,1
165,59,21,c,61000,123,1
150,42,29,f,71000,135,1
159,56,27,a,68000,106,0
148,32,22,c,44000,85,0
162,67,30,f,72000,138,1
154,59,25,f,45000,118,1
161,65,19,a,37000,87,0
158,34,14,d,54000,120,1
151,38,22,a,53000,87,0
162,36,24,a,77000,110,1
169,51,29,c,20000,87,0
168,57,36,b,51000,93,0
152,48,28,c,72000,122,1
164,64,30,a,54000,90,0
151,64,27,f,77000,133,1
156,67,16,f,64000,139,1
152,46,37,f,50000,98,0
158,61,15,e,59000,124,1
155,42,25,c,76000,122,1
157,62,26,e,42000,100,0
157,51,23,e,62000,130,1
154,51,22,d,35000,97,0
151,65,25,d,73000,121,1
153,45,30,f,23000,95,0
155,37,18,e,23000,99,0
157,68,18,b,36000,88,0
154,57,20,b,68000,127,1
158,47,34,f,70000,116,1
152,45,20,d,74000,143,1
162,44,13,a,66000,121,1
160,53,28,d,34000,97,0
146,50,33,b,70000,87,0
152,56,25,e,70000,130,1
163,67,17,f,77000,153,1
154,68,14,e,68000,133,1
146,60,39,f,59000,107,0
145,65,25,d,49000,89,0
162,64,22,d,36000,90,0
150,51,28,a,78000,110,1
149,38,15,a,73000,115,1
142,51,33,b,47000,74,0
159,30,27,b,35000,75,0
165,48,15,c,38000,106,0
160,62,12,b,67000,130,1
165,62,27,e,30000,87,0
153,58,31,b,79000,106,0
142,65,24,f,52000,110,1
146,30,29,a,59000,82,0
146,53,29,b,63000,107,0
142,49,20,d,21000,93,0
148,65,38,f,38000,77,0
146,43,15,b,32000,90,0
140,39,31,d,78000,103,0
162,67,12,d,49000,129,1
158,33,29,d,30000,78,0
163,50,25,e,20000,94,0
145,38,33,d,36000,67,0
158,50,12,b,24000,101,0
155,41,17,d,43000,116,1
166,49,21,c,72000,127,1
140,35,30,f,45000,103,0
159,33,21,f,66000,126,1
153,60,12,c,60000,139,1
155,34,23,c,41000,90,0
144,54,33,b,25000,56,0
141,57,39,b,41000,74,0
157,35,19,e,76000,144,1
163,66,33,d,30000,66,0
165,69,16,b,26000,84,0
162,43,32,d,33000,82,0
162,54,22,e,42000,117,1
160,56,24,d,26000,88,0
152,68,12,f,44000,136,1
167,52,21,f,27000,105,0
168,46,32,c,21000,67,0
142,43,26,e,46000,102,0
165,61,28,c,73000,120,1
166,66,14,f,77000,153,1
154,64,12,f,53000,145,1
146,55,29,b,40000,80,0
164,58,34,d,54000,105,0
149,37,24,a,61000,91,0
140,64,38,a,49000,56,0
159,38,26,c,40000,81,0
161,53,19,a,45000,108,0
165,58,19,f,78000,165,1
148,60,20,f,38000,119,1
149,57,29,c,44000,95,0
155,34,30,f,56000,117,1
162,60,37,a,67000,96,0
148,69,15,f,32000,107,0
151,58,32,b,67000,97,0
164,60,36,d,54000,105,0
157,48,17,c,36000,101,0
155,69,30,e,20000,82,0
158,39,15,b,75000,126,1
167,66,18,b,70000,120,1
169,65,38,b,38000,63,0
161,44,24,f,75000,145,1
147,68,34,a,53000,65,0
160,68,28,e,32000,91,0
155,38,28,a,33000,69,0
166,67,19,c,63000,126,1
161,49,39,f,78000,130,1
166,66,39,c,20000,60,0
168,45,13,e,31000,118,1
161,51,20,e,72000,159,1
149,52,12,f,49000,143,1
166,31,30,d,27000,83,0
141,65,15,a,51000,95,0
158,46,21,a,52000,92,0
145,44,19,c,29000,87,0
168,51,22,c,39000,96,0
142,54,16,a,44000,98,0
146,45,34,d,54000,90,0
155,47,15,d,41000,116,1
153,52,12,f,39000,139,1
168,63,18,e,46000,120,1
142,58,36,f,49000,98,0
162,30,31,f,24000,80,0
166,69,23,b,75000,114,1
140,64,33,e,42000,80,0
148,61,19,a,35000,77,0
155,41,21,b,31000,80,0
169,48,23,e,51000,121,1
145,32,27,c,41000,85,0
149,53,26,c,76000,122,1
140,39,13,f,24000,100,0
160,48,28,b,20000,71,0
146,36,19,d,32000,97,0
163,54,28,d,42000,111,1
161,57,16,e,78000,159,1
147,45,16,e,65000,135,1
149,38,24,d,39000,82,0
141,39,19,f,29000,100,0
150,33,12,b,21000,91,0
159,34,29,b,75000,111,1
143,51,21,b,22000,71,0
155,46,13,e,54000,131,1
157,51,15,c,60000,124,1
158,62,38,f,37000,82,0
160,49,23,f,34000,104,0
161,36,25,a,78000,110,1
149,69,23,a,78000,98,0
157,40,16,f,63000,141,1
143,49,32,d,28000,63,0
169,45,15,e,42000,127,1
159,69,37,b,36000,58,0
151,55,30,f,76000,145,1
154,35,32,a,50000,63,0
160,35,24,b,76000,111,1
150,68,29,f,64000,119,1
168,41,26,b,32000,85,0
157,36,33,e,58000,96,0
143,58,31,e,28000,74,0
152,30,19,d,63000,129,1
155,68,22,b,52000,91,0
153,39,33,c,62000,93,0
167,44,25,a,43000,88,0
169,45,23,c,65000,118,1
162,34,25,f,22000,95,0
140,55,13,b,25000,86,0
140,39,14,b,30000,76,0
168,43,20,a,65000,121,1
146,66,17,f,72000,143,1
169,69,19,b,69000,120,1
151,41,20,b,37000,95,0
153,43,29,c,61000,113,1
168,57,38,f,48000,108,0
160,45,12,d,64000,149,1
151,30,34,e,24000,69,0
157,32,32,a,23000,45,0
169,46,33,c,53000,94,0
142,45,12,c,30000,102,0
158,40,12,d,35000,117,1
169,45,13,c,70000,133,1
159,36,31,e,21000,69,0
156,49,19,e,74000,149,1
167,49,24,e,23000,94,0
165,31,30,f,36000,104,0
151,37,19,f,75000,150,1
141,62,25,b,43000,77,0
164,40,38,a,28000,50,0
148,59,24,b,77000,116,1
152,69,13,d,26000,91,0
145,37,32,d,44000,76,0
153,67,31,a,76000,88,0
152,52,34,e,32000,88,0
158,38,27,b,40000,75,0
166,44,29,a,41000,88,0
146,63,28,d,79000,116,1
158,63,18,a,23000,73,0
146,57,29,d,32000,92,0
167,33,19,f,36000,119,1
167,59,14,b,33000,105,0
144,65,24,d,66000,107,0
168,40,20,c,32000,101,0
164,40,16,f,76000,155,1
160,55,25,e,38000,103,0
153,48,28,d,58000,110,1
155,57,19,d,52000,130,1
163,65,13,c,35000,99,0
152,69,39,d,37000,70,0
162,30,33,f,64000,116,1
157,60,35,c,68000,103,0
165,44,25,f,24000,100,0
141,33,23,b,65000,97,0
156,59,26,f,60000,127,1
164,58,29,f,62000,141,1
169,63,36,d,27000,66,0
157,32,12,e,43000,132,1
169,37,34,e,52000,101,0
151,37,16,a,47000,93,0
155,51,29,f,74000,145,1
167,48,28,b,38000,85,0
153,41,20,a,23000,80,0
152,31,18,f,39000,114,1
160,30,25,f,62000,126,1
145,64,32,d,26000,56,0
160,56,20,b,67000,127,1
155,52,12,e,62000,160,1
167,31,39,a,48000,68,0
152,61,21,c,30000,70,0
157,51,19,c,34000,106,0
141,32,34,c,65000,88,0
142,54,23,b,68000,107,0
151,59,20,f,33000,124,1
142,31,35,d,77000,103,0
141,52,26,e,41000,107,0
143,54,13,d,48000,116,1
161,38,31,b,79000,101,0
141,56,38,e,63000,110,1
164,39,30,a,29000,65,0
150,57,22,c,51000,104,0
168,48,32,d,20000,73,0
148,55,26,e,57000,116,1
160,47,35,f,74000,125,1
157,67,29,d,44000,94,0
148,63,31,f,50000,86,0
163,48,27,b,79000,121,1
150,68,35,a,31000,47,0
169,42,38,c,64000,103,0
148,63,25,a,38000,62,0
158,56,13,b,61000,127,1
156,51,36,b,58000,88,0
168,45,16,e,61000,145,1
158,54,27,d,74000,133,1
141,48,31,c,32000,66,0
146,34,13,d,65000,124,1
143,34,30,b,49000,79,0
152,32,13,c,54000,114,1
165,68,18,d,68000,132,1
169,61,34,e,40000,81,0
162,44,14,d,70000,139,1
141,61,39,e,63000,98,0
140,39,16,c,68000,118,1
164,51,36,e,76000,129,1
167,68,18,c,72000,135,1
149,50,19,a,79000,120,1
148,40,21,c,42000,85,0
160,36,34,e,73000,114,1
168,67,26,b,49000,87,0
167,44,22,b,41000,94,0
148,62,24,e,36000,86,0
146,61,34,f,64000,104,0
154,55,18,f,77000,160,1
167,43,22,c,69000,118,1
163,37,29,b,79000,116,1
164,69,26,b,25000,69,0
147,66,30,d,46000,89,0
161,64,26,f,27000,93,0
148,35,28,f,43000,103,0
144,54,39,f,25000,80,0
167,68,18,c,53000,117,1
157,66,18,b,61000,115,1
159,44,26,d,71000,128,1
147,55,17,b,69000,122,1
143,32,22,a,49000,73,0
167,65,33,b,55000,81,0
152,69,37,b,44000,67,0
145,37,29,c,66000,103,0
153,45,15,f,59000,137,1
145,55,27,a,45000,83,0
165,54,36,c,63000,108,0
158,44,31,b,45000,74,0
148,68,34,c,51000,77,0
152,44,15,b,32000,95,0
141,59,28,d,50000,101,0
146,30,25,a,45000,73,0
167,47,27,d,36000,97,0
162,51,17,e,68000,150,1
161,68,18,d,47000,114,1
166,34,18,d,49000,116,1
156,37,18,b,69000,117,1
160,55,34,f,28000,85,0
164,41,33,b,29000,61,0
165,35,36,a,40000,59,0
146,44,38,a,57000,72,0
141,44,21,c,57000,99,0
164,50,24,c,35000,91,0
157,46,35,d,30000,68,0
168,33,29,d,66000,119,1
145,42,38,b,66000,87,0
144,37,29,f,46000,103,0
147,32,12,c,51000,124,1
151,51,26,e,25000,94,0
154,50,14,e,59000,131,1
164,57,28,c,58000,114,1
146,50,24,d,33000,87,0
163,54,15,f,22000,120,1
166,39,23,c,60000,104,0
149,57,29,a,49000,83,0
140,64,36,d,33000,65,0
151,45,30,e,78000,134,1
169,36,37,f,21000,80,0
145,42,36,f,21000,75,0
165,61,21,a,73000,108,0
154,37,21,f,47000,108,0
149,41,19,a,25000,75,0
158,53,32,e,62000,115,1
166,32,31,e,34000,83,0
145,56,20,e,46000,122,1
169,40,33,a,47000,68,0
151,31,24,c,71000,117,1
168,36,37,d,38000,77,0
159,47,33,a,24000,50,0
154,35,39,f,75000,120,1
153,48,26,f,49000,113,1
147,32,33,c,31000,61,0
157,36,26,f,57000,117,1
165,65,16,e,44000,120,1
147,64,20,e,31000,101,0
166,64,37,b,37000,63,0
156,65,23,a,23000,58,0
163,55,29,e,27000,99,0
164,55,19,e,43000,132,1
151,50,27,c,37000,86,0
168,61,33,b,20000,54,0
154,61,33,c,53000,82,0
148,47,27,e,23000,84,0
154,31,29,d,59000,105,0
166,37,33,a,33000,59,0
150,38,19,a,25000,70,0
163,40,39,a,75000,95,0
143,69,12,a,39000,92,0
168,63,16,c,73000,135,1
161,38,37,e,37000,83,0
141,64,18,c,27000,80,0
143,69,32,f,45000,86,0
155,54,30,e,48000,112,1
167,59,18,b,26000,96,0
150,53,21,e,34000,98,0
155,68,34,a,46000,61,0
160,67,14,c,46000,103,0
144,61,29,c,28000,65,0
155,62,34,e,40000,76,0
152,56,32,d,35000,82,0
156,37,17,c,77000,132,1
143,35,31,a,53000,67,0
154,62,30,d,78000,121,1
157,38,34,a,70000,81,0
164,60,23,e,57000,126,1
144,35,17,d,23000,88,0
157,54,30,a,29000,70,0
158,59,33,c,35000,76,0
145,39,13,b,68000,112,1
151,63,32,e,32000,76,0
151,55,16,f,20000,115,1
155,50,23,e,35000,98,0
144,34,22,b,75000,106,0
152,50,22,c,37000,86,0
142,54,37,f,45000,98,0
154,68,14,b,23000,79,0
140,56,38,e,53000,101,0
166,31,32,b,62000,92,0
147,41,39,c,40000,66,0
145,46,17,b,78000,126,1
155,30,24,d,47000,96,0
143,37,36,a,61000,76,0
144,65,39,c,54000,77,0
142,60,38,c,37000,71,0
168,49,31,c,54000,94,0
154,40,13,c,34000,96,0
145,47,24,b,36000,75,0
146,55,39,c,61000,98,0
150,36,27,a,20000,55,0
167,33,39,e,41000,92,0
169,44,36,c,76000,112,1
150,32,28,a,38000,64,0
168,44,20,f,21000,115,1
158,67,23,a,46000,76,0
153,57,19,f,72000,160,1
167,39,18,a,27000,80,0
161,39,19,f,52000,137,1
146,55,35,d,32000,77,0
156,38,27,d,71000,123,1
145,61,17,f,20000,98,0
168,64,38,e,62000,108,0
146,56,19,d,69000,134,1
157,40,17,d,66000,129,1
151,53,36,b,24000,61,0
144,31,32,c,39000,61,0
150,60,28,b,63000,107,0
164,49,17,e,24000,109,1
161,67,32,d,41000,84,0
169,51,15,f,35000,129,1
156,43,21,d,70000,119,1
167,69,17,f,39000,117,1
146,41,12,f,32000,129,1
142,34,22,a,45000,73,0
153,35,15,b,40000,90,0
163,61,16,a,52000,105,0
162,51,39,a,32000,69,0
148,43,17,c,78000,132,1
146,34,21,c,30000,67,0
163,66,30,a,76000,108,0
147,48,16,f,51000,132,1
151,44,31,f,26000,80,0
142,63,25,b,70000,95,0
158,55,16,b,60000,118,1
145,43,32,f,42000,93,0
153,43,20,a,64000,116,1
163,58,25,e,62000,135,1
150,69,37,d,72000,101,0
154,65,39,d,76000,106,0
146,58,29,a,49000,83,0
140,39,16,e,26000,94,0
150,36,30,d,26000,73,0
153,63,15,a,70000,109,1
147,65,32,f,41000,86,0
147,30,23,d,33000,82,0
144,46,33,d,42000,81,0
158,67,22,b,55000,91,0
154,32,30,a,28000,60,0
144,48,36,f,48000,93,0
141,62,31,e,57000,89,0
148,46,24,d,74000,123,1
155,57,17,f,71000,160,1
158,53,36,e,38000,88,0
153,56,17,e,72000,154,1
147,50,24,f,64000,126,1
144,41,30,c,25000,72,0
158,40,39,e,68000,105,0
163,38,13,c,38000,101,0
155,50,19,a,51000,107,0
168,35,15,a,35000,89,0
144,64,34,d,27000,56,0
154,36,30,d,76000,123,1
167,41,20,d,21000,103,0
168,46,34,c,46000,85,0
152,61,16,f,39000,112,1
150,53,39,e,71000,119,1
142,46,19,a,30000,75,0
162,34,22,c,74000,122,1
165,38,16,e,52000,131,1
152,43,31,b,72000,101,0
152,65,13,e,67000,133,1
166,36,25,c,28000,77,0
163,63,13,c,46000,108,0
145,52,18,d,34000,107,0
148,69,29,a,38000,62,0
166,48,21,d,62000,124,1
169,61,12,c,78000,150,1
150,48,21,f,41000,108,0
160,50,13,e,36000,113,1
149,51,25,e,24000,89,0
148,40,35,c,42000,70,0
142,35,18,c,47000,100,0
143,47,33,e,49000,87,0
148,55,24,e,22000,89,0
141,41,32,e,75000,114,1
158,66,22,e,59000,109,1
151,59,33,f,73000,130,1
149,47,31,d,29000,63,0
153,50,32,b,50000,74,0
146,55,12,b,79000,146,1
162,33,33,a,36000,59,0
156,59,38,b,40000,70,0
169,52,16,f,70000,156,1
150,34,24,c,59000,94,0
156,41,33,d,39000,77,0
148,37,16,c,58000,109,1
143,60,22,c,75000,122,1
151,66,29,a,54000,85,0
152,40,24,c,26000,72,0
154,52,39,e,30000,79,0
167,57,21,b,66000,117,1
154,45,33,b,74000,101,0
150,41,26,e,75000,129,1
162,59,20,e,41000,132,1
141,60,19,f,43000,128,1
152,44,19,f,63000,146,1
149,38,20,b,60000,103,0
160,63,26,e,74000,127,1
160,49,25,b,69000,107,0
167,61,35,d,40000,75,0
162,36,38,f,45000,98,0
150,45,19,c,35000,96,0
141,58,12,d,58000,140,1
149,50,32,a,37000,54,0
157,36,27,c,50000,90,0
152,44,24,f,73000,140,1
155,56,38,b,58000,88,0
163,43,36,f,76000,130,1
155,46,18,d,45000,116,1
160,66,25,a,23000,58,0
146,41,36,d,49000,81,0
169,59,32,c,55000,99,0
143,64,22,b,24000,59,0
164,43,36,e,43000,97,0
169,59,37,b,39000,75,0
145,34,33,f,50000,88,0
169,57,28,d,79000,138,1
159,31,28,f,60000,117,1
157,61,24,d,27000,76,0
147,65,24,c,44000,83,0
141,38,27,c,51000,94,0
167,51,18,a,56000,117,1
145,52,30,e,32000,98,0
148,33,36,c,55000,79,0
164,35,22,b,49000,89,0
165,48,36,b,78000,106,0
155,40,38,d,67000,99,0
146,47,12,f,20000,120,1
152,69,16,a,46000,91,0
155,32,33,b,54000,78,0
156,43,18,e,60000,131,1
163,41,35,c,63000,103,0
165,50,19,f,52000,142,1
163,35,16,c,45000,110,1
143,30,12,a,78000,130,1
148,69,29,a,63000,89,0
163,43,15,e,43000,127,1
154,38,22,d,24000,78,0
160,37,28,d,53000,105,0
169,62,17,f,78000,153,1
150,60,26,f,24000,95,0
163,44,37,f,77000,130,1
142,42,17,c,78000,132,1
149,35,30,f,69000,121,1
163,45,30,f,70000,136,1
143,49,12,d,24000,108,0
161,62,25,e,21000,87,0
148,58,32,b,75000,101,0
142,65,20,a,48000,86,0
155,60,21,b,68000,112,1
156,45,25,a,50000,83,0
166,47,15,f,41000,133,1
168,31,27,b,58000,98,0
169,67,20,c,79000,135,1
162,50,36,e,38000,88,0
142,55,25,c,53000,104,0
151,35,21,e,54000,111,1
157,53,32,a,69000,91,0
145,47,35,a,52000,72,0
160,49,34,d,56000,95,0
154,53,17,d,65000,139,1
157,55,17,b,44000,109,1
152,41,27,b,46000,89,0
148,32,21,a,39000,64,0
160,33,27,b,46000,84,0
144,53,13,c,65000,128,1
156,48,37,a,42000,68,0
147,69,38,b,39000,53,0
143,50,20,b,35000,90,0
155,68,38,b,27000,49,0
168,54,27,e,74000,144,1
147,56,15,c,60000,119,1
156,37,17,d,59000,120,1
149,62,37,b,41000,62,0
167,62,36,d,68000,102,0
154,65,30,a,79000,103,0
169,43,30,f,46000,118,1
141,38,16,a,69000,106,0
141,51,29,f,61000,131,1
145,39,32,e,57000,91,0
148,56,18,c,47000,110,1
151,49,20,f,20000,110,1
159,30,20,b,69000,117,1
158,31,14,f,23000,105,0
144,65,14,d,33000,95,0
146,47,35,e,49000,87,0
157,68,15,d,73000,136,1
148,43,34,f,50000,93,0
149,69,13,e,24000,92,0
161,31,12,b,22000,101,0
151,33,39,c,61000,93,0
155,48,17,a,35000,89,0
140,65,25,f,33000,92,0
168,51,29,b,40000,90,0
150,49,24,e,37000,93,0
161,31,20,f,64000,146,1
154,38,31,c,20000,57,0
150,31,34,e,26000,64,0
164,46,27,a,63000,106,0
166,35,32,b,22000,56,0
149,48,13,c,54000,114,1
162,66,33,a,70000,84,0
167,51,30,f,29000,105,0
163,36,36,c,76000,107,0
148,64,23,e,76000,122,1
167,47,38,e,70000,115,1
156,41,29,b,50000,89,0
160,38,20,e,68000,135,1
141,48,34,f,23000,75,0
167,39,16,d,22000,98,0
161,34,35,d,61000,104,0
158,39,13,b,28000,81,0
162,41,33,f,32000,94,0
166,68,36,a,40000,57,0
159,67,32,a,60000,70,0
166,55,32,d,34000,87,0
169,38,12,d,54000,140,1
161,48,35,e,45000,97,0
159,35,29,c,75000,117,1
168,63,35,b,69000,90,0
157,55,21,d,69000,124,1
168,36,31,f,40000,89,0
143,65,18,c,36000,89,0
165,39,36,b,45000,74,0
164,65,23,c,51000,102,0
142,66,32,c,33000,59,0
168,48,14,b,38000,100,0
169,66,24,a,66000,99,0
159,61,29,f,57000,115,1
163,56,26,c,27000,87,0
144,50,27,d,43000,96,0
146,61,16,e,42000,110,1
168,69,25,e,48000,105,0
169,62,15,c,30000,90,0
